FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,AGG_METHOD,AGG_METHOD_LABEL,DECIMALS,DECIMALS_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,DATA_SOURCE,DATA_SOURCE_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
A,Annual,SYR,Syrian Arab Republic,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,183.52506973527787,196.29356163391853,223.934209140492,234.8997475919448,254.21752706222287,270.8305847961645,239.30759595907995,272.91463943494404,293.330341001656,363.5548444457615,335.45136680094254,392.5150695254482,448.2377585564792,458.8300611864185,706.5795802213255,903.7134620664052,976.4892401659698,951.2403985873552,1107.7830447753422,1146.3617926097377,1458.2397643409454,1675.797474038065,1702.6806249131612,1775.8320370570923,1706.219448105245,1543.7649395518988,1208.1608426221712,997.1281343551348,897.70876335774,809.0440281624587,978.489616979607,1000.0779868494708,990.1382511917082,992.7713674750978,712.3877166357828,779.6991001537441,918.1958573627878,940.826589804978,960.8375049277256,978.1745316949604,1138.188485427796,1186.8291347402724,1183.2473451033038,1220.1790772559982,1368.1148230028018,1533.901665365676,1718.7834721733766,1937.6113857802743,2429.124770871886,2462.2019364320217,2730.614771189487,2952.143493722572,1897.661150186964,985.8926692270542,1060.5910588685424,847.7316319425646,656.3490586313004,851.5020052541528,1098.0668642356993,1109.539260360489,572.3552898319015,663.6142457068148,1051.6714958746263,847.3727234185315,
A,Annual,TCA,Turks and Caicos Islands,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18325.745811197383,17803.947176773316,18859.18902747733,21246.009800490025,24122.302818075703,28734.287306452254,29443.852303007232,31453.822875268896,24596.89380159508,23093.849826826725,23626.726317837,22633.952750023345,22412.206935488663,24014.265335235377,25736.101625461004,26946.41785201618,25614.837271064567,31625.616593277027,31780.521706898948,20690.91605461181,27329.28850871958,31280.54180208084,35470.21516082947,37506.779843128825
A,Annual,TCD,Chad,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,102.81947045960284,107.32038049193068,112.61995801084396,114.71086076107946,118.59410678903234,123.5622761162201,125.77946012441768,128.2099997416149,126.8727749015395,129.17584899771626,125.88207842493723,131.81641086502577,150.3698057044014,162.37186623742204,159.99897877595896,207.47625515621465,203.7131167303236,215.9354504169736,252.5113816825053,222.91473853294363,228.7704918760172,193.97157954180884,176.083750783324,167.18097458995123,182.1758809463347,202.7109851014348,203.35444951534143,213.93172991906584,263.54464784181465,246.35537854911712,290.5990452621908,302.4872683906028,290.6482861325662,220.72996490329265,173.92889506403478,203.96485270504093,216.91254105648449,201.38407696935505,219.77953091560144,186.63853114622265,163.12166368336872,194.32295331156047,219.0613919513493,289.08762112216766,445.8507671570869,838.0921077125565,906.8972605727467,980.4835314851032,1166.3688345384062,1035.637196942538,1141.800692684123,1308.1421872538,1354.3434470193736,1304.8874297147463,1278.7898142249378,993.9907306108692,861.8317676307461,854.4612004009803,948.6566298712312,893.3364416433249,866.9478148904094,946.3585002083736,966.0364682785676,989.0585289685883,1016.0888066271244
A,Annual,TGO,Togo,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,102.238985564471,104.83074889384118,107.76120950306148,114.61621125705256,130.06930447137168,142.68510297249918,159.09592211334365,163.9448284406135,164.25694490194502,174.65325409140743,159.7781842125231,174.56969691077057,198.76105425990028,234.41805753878924,315.0979028103576,338.60570091738555,331.5956245018071,406.3423013590264,420.50700947515753,443.46142848724327,549.4334665916055,451.047897242509,372.494829726432,335.5324707996928,304.2963304886758,312.8672041582936,422.27729655581146,482.28959877512096,516.5362388793573,491.9993210557519,575.0945119286539,549.8080115729997,564.7173364807404,414.0139952149067,328.6009560797356,419.2203348927564,452.0684368824279,448.0010969154358,461.1582458549113,445.2914841009536,409.88980279276814,396.6926545201353,445.238691488925,538.1653777692896,560.2663085333824,551.2598500170766,552.5022712525598,607.5882244718094,718.9487863667706,720.694168794129,704.9871641813779,783.9893804909058,762.3920475870876,826.5432594571259,855.5852848566562,751.0524050843359,772.5817870939759,792.7654872190692,851.1308068918074,826.2606540998936,853.5782202637218,939.6133737864068,898.7581544107125,985.6975126299736,1043.140928897648
A,Annual,THA,Thailand,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,102.81457145495848,109.72879426946356,116.17949333784392,120.65859874869646,128.6422269037344,140.89987369678082,164.53341443106862,170.66697151870648,178.8397528858008,191.4387345156921,197.0979034754237,199.6622019862548,215.5820229178539,278.2850629676749,342.9788976334463,363.5263501794784,405.40873406075207,461.6591416406784,548.233113208345,612.0887601857698,708.7294500915839,748.1567261323075,770.3989532058907,826.9323021376975,846.9341684308838,773.8239236746125,842.0984362264511,970.4525225133846,1164.2009622949463,1341.729783953029,1559.1120934475484,1765.622673595285,1971.608799106936,2245.1368870898323,2517.7073264168257,2864.36515719866,3054.656908064732,2473.140969820863,1847.7037926977064,2033.244905205693,2005.976945142342,1889.934324671445,2089.7518311155445,2347.54001286066,2641.562687178572,2867.703834360616,3331.3204351177264,3918.528174345805,4309.135092929862,4135.439869528185,4973.862888237778,5373.623283289797,5725.5280283546335,6018.082447292549,5801.1978916205,5688.853353978842,5833.577156170984,6413.091825303433,7099.776500814575,7605.696577977591,6985.643938925742,7057.2075480227895,6909.352818158268,7195.101309194487,7345.135690003767
A,Annual,TJK,Tajikistan,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.0361286630898,457.7678259248049,337.83314551481334,287.6201237549167,261.2712545448647,207.0344573430356,172.03508868836818,150.0885501712387,213.7491455815768,175.0237647356246,136.9257164007228,168.67628536518615,186.9516382852216,233.5812484528902,305.7451585875024,333.9271509416837,401.0184033164272,516.9972106189136,703.3273758986428,664.7956557346566,737.3388832193556,833.6019782028519,952.4528196954687,1028.197042793961,1081.5440293203876,956.916310930656,788.710481734485,829.4571476495696,834.2884045788009,871.0223729348457,834.3117154606249,896.7480533721822,1052.1794948489417,1178.4799006024875,1341.2022902767226
A,Annual,TKM,Turkmenistan,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.2216780744122,845.9329420023337,821.0298645119159,848.1550473884236,831.9987320747402,811.3541564519019,788.418914207107,622.1347801580899,592.2472473211318,557.8942200513338,565.0226380485007,590.7912932663806,545.5190031060538,633.8354876380108,756.0349762763984,935.5408014784664,1228.948702894039,1379.230096826922,1604.016184523122,1996.593107173076,2414.9607198696376,3605.503951205493,3707.978506996173,4058.539370007392,5143.619293346473,6053.874846874895,6599.645290554815,7164.145361840064,5759.497903834004,5686.980409627638,5828.481662348902,6125.0516971208535,6648.034896062804,6592.601460277483,7051.202110792134,8156.352119507736,8232.65225980002,8571.607029494322
A,Annual,TLS,Timor-Leste,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.6210101993174,189.7946492127492,235.0647677144766,264.0669947908361,283.05800048076185,302.7369820283685,344.013327625123,348.86424098108995,345.5909095731701,269.9873127613973,492.4576694296513,587.8043555609179,533.9824764348656,534.9011536976566,474.4207673446895,487.46455540429247,464.6670018441589,540.1545842376621,628.1532192528493,686.579295832381,813.0601772505967,939.0452411126934,1022.6190318842878,1204.5684153293143,1224.7495775880084,1319.592973709912,1335.5439008981432,1266.177679529409,1219.4659972898346,1562.3645806803208,1630.869385212559,2684.827023789869,2343.245233503891,1502.519645141864,1343.1488603184405
A,Annual,TON,Tonga,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,349.47097541439126,315.0948540466234,352.95309269459705,427.6312875210762,457.91644808570936,544.7542414375629,635.7128898290138,633.4778635548331,621.073531745178,655.6623588270799,612.9435756294627,695.8050771857286,830.1530195850434,1077.6835915018007,1069.8354676025328,1139.0553819197985,1323.400985503389,1370.361425986988,1383.4738658488118,1956.6618035482093,2084.0275953971764,2214.9147478981063,2135.521110862765,1888.831940282816,1952.1462624886112,1995.0766754627143,1753.516675766262,1759.4805324575996,1936.041040123892,2195.448900476729,2477.7262014482462,2750.347786008568,2797.06560109144,3218.453039931955,2914.2377400456385,3416.083566012071,3849.99375750134,4384.170587242169,4219.246701130143,4136.590108984451,4123.903472388129,3987.986188370428,4365.929297886479,4638.8978542585,4676.848025171454,4700.449405410286,4912.5796634911885,4933.074669307846,4863.763846321917,
A,Annual,TTO,Trinidad and Tobago,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,633.975608394336,677.7138240221573,703.6208040799055,756.2849066258362,779.7660148945788,793.3577387156781,767.5378708408126,796.7038600514734,783.173633599792,794.529655166788,828.9198574643132,894.4530534828803,1067.4641256756563,1273.3221357335954,1962.026892348865,2318.691698155631,2344.93028321949,2907.3734770717047,3258.092756711604,4155.159420172095,5559.052095071009,6159.709472848386,7091.406218920425,6689.808312380335,6613.119474207094,6212.000652997423,3984.9960971973337,3941.120139726309,3655.8197703589726,3481.845057610673,4047.250935946744,4205.377783480164,4277.474369356039,3646.71231742803,3839.962902331145,4114.689084754638,4427.278324482888,4393.944969430677,4612.709003126863,5179.083508092743,6178.589755596872,6657.414669372205,6762.930808080963,8445.046535182983,9871.03419820086,12346.437309407496,14152.660742211256,16606.675360681045,21298.994525806283,14634.056500391198,16815.424737361,19151.08702297216,20332.138953192512,21304.977645456514,21908.301780298767,19887.233735933765,17449.16235281861,17578.641776586544,17575.8042838042,17293.473012342707,15358.861297306576,17679.181256134125,20874.37682914996,18639.259241293963,19314.716343266376
A,Annual,TUN,Tunisia,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,200.6718354497622,201.41916693216533,231.91940785126985,228.48479368927303,217.26901347893653,223.75068024659288,228.04476518740623,248.9122554927195,257.7388325216815,280.4769102283463,320.2721029011235,414.6266125811042,493.172121667472,623.7593528048203,741.3549156610302,751.7419464086184,829.9839633231771,945.9646780610012,1113.4444501877508,1323.626437633391,1247.128012685512,1177.3051855491296,1183.841723303101,1143.2812867657951,1134.998130557363,1186.5065152573436,1244.7666357734704,1266.0758325895288,1239.2386022678438,1476.431604773108,1537.8791651130578,1784.8185018826773,1649.1853730907503,1733.4661467350631,1968.1660094437248,2107.408156492565,2202.060906209565,2285.0193354186385,2376.0656679159606,2199.044659363143,2235.7198162475106,2320.7723805784976,2725.864314885902,3067.419363769748,3146.8260743927026,3322.5693357009604,3726.916729356669,4255.050080195232,4080.090324487805,4291.861208915754,4420.64772206537,4297.267824542726,4369.79345826358,4458.978954645474,4014.9477368643215,3847.803544488087,3619.032473199532,3628.1036646423577,3528.87213306798,3548.653636638028,3906.939263193908,3708.8481241035984,3950.375341981596,4350.3717971874985
A,Annual,TUR,Turkiye,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,267.0912075527651,274.3508909432619,298.2410208848827,337.0198568592051,354.36554111716754,369.96708220462455,424.9846101317778,459.4493690531593,501.1213090411104,543.9474013294782,487.5650866824351,430.89725967378337,537.3375292325277,661.0808218851721,880.7281677168482,1121.543269149763,1227.9240965819938,1371.9618565146257,1510.185310649443,2013.373742865028,1515.6458985006834,1536.6656206410107,1360.238252197752,1275.6833761713074,1209.051493833127,1326.4270144530744,1461.496586547545,1649.9626479440217,1685.6947924053509,1948.591794547939,2689.526219212329,2649.2725997443945,2743.65320297936,3057.937374804221,2176.280181380901,2774.616272028474,2929.153949306191,3020.99347061272,4329.562439855733,3969.473594065855,4192.443167384937,3045.554139569256,3583.1974589715783,4637.882185015292,5960.778989090488,7303.013888602453,7953.078480249695,9711.223761208315,10843.5036940489,9012.999457930342,10622.702043972324,11300.785221568052,11713.284983113905,12578.187863200044,12165.22013503798,11049.995110094244,10970.045894886163,10695.550196231012,9568.835063302282,9215.440498881144,8638.739038481022,9743.212778048552,10674.504157864983,13105.658500477752,15473.287263685574
A,Annual,TUV,Tuvalu,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,456.6406276033979,477.9225302550473,521.5140449622687,600.5836012711263,708.0605747467171,656.3263125839788,611.9725530802041,548.8213568126623,546.0373527810826,565.9325493156691,571.0192959143003,634.203764501491,537.4406526156386,533.1300942566077,567.1953812394186,480.0959337685733,556.7367909854814,599.750746530394,823.0875054428318,976.0474771753136,1084.6670722169863,1134.331755514768,1165.637103603525,1141.1790441024723,1278.658700763993,1284.76446104166,1427.8096050175257,1461.086180492764,1459.649371417185,1558.6039656986864,1579.4190627554176,1456.78409421177,1750.251750523477,2006.8424994144184,2322.5626507289217,2304.8269432905213,2396.2684430770155,2794.163100841186,3088.308774138355,2683.9674954958323,3024.8170790571,3636.081399897922,3598.461630910534,3510.2164014248297,3528.8585810278178,3357.834177000705,3808.697550159088,4165.663387001063,4466.120349282449,5115.130759502061,4976.112541095707,5905.081980953432,5911.3272705530135,6344.775018868903,
A,Annual,TZA,Tanzania,WB_WDI_NY_GDP_PCAP_CD,GDP per capita (current US$),USD,US dollars,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,275.296020507813,285.156799316406,303.997436523438,329.010589599609,346.301818847656,342.077941894531,380.497924804688,384.642944335938,399.301635742188,405.450805664063,217.235641479492,224.451416015625,246.546295166016,283.801849365234,328.783599853516,364.969940185547,397.542755126953,458.058349609375,529.603637695313,542.11474609375,611.211791992188,683.913269042969,701.959838867188,685.276489257813,609.331420898438,700.450073242188,479.281768798828,334.822784423828,307.50634765625,259.502227783203,243.611557006836,276.452453613281,250.329925537109,224.491546630859,228.890029907227,258.418334960938,313.658386230469,363.597686767578,386.378448486328,392.621765136719,401.698150634766,396.638732910156,402.649047851563,422.18359375,450.385284423828,483.334869384766,475.746734619141,543.198303222656,675.977233886719,693.823547363281,736.530151367188,775.392761230469,861.969909667969,963.05712890625,1022.74841308594,939.127319335938,953.0107421875,986.674011230469,1023.10626220703,1063.32250976563,1117.41528320313,1159.85656738281,1207.85302734375,1224.48962402344,1185.74548339844
